dish_id,item_id,quantity
1,6,10
1,7,4
1,3,3
1,8,4
2,1,3
2,8,10
2,7,3
2,3,4
2,2,9
2,4,4
2,6,9
3,2,2
4,4,10
5,7,3
5,5,2
5,4,9
5,3,1
6,1,2
6,8,6
6,2,5
7,1,2
7,8,3
7,3,2
7,5,3
7,6,4
7,2,3
8,2,5
9,4,8
9,5,1
9,1,10
9,6,2
9,8,6
9,7,4
9,3,8
9,2,5
10,7,2
10,2,2
10,5,5
10,3,9
10,6,3
10,4,2
10,1,9
10,8,5
11,6,6
12,1,9
12,6,9
12,4,9
13,2,8
13,8,7
13,1,8
13,5,1
13,7,6
13,3,7
13,4,10
13,6,2
14,5,5
14,7,7
14,8,9
14,1,3
14,4,1
14,6,10
15,3,2
15,8,4
15,4,9
15,2,10
15,1,7
15,7,6
16,6,7
16,5,4
16,4,9
17,6,7
17,5,9
18,4,6
18,8,6
18,2,5
18,1,4
18,7,2
19,4,8
19,2,4
19,6,4
19,5,5
19,8,9
20,5,9
20,4,3
20,8,6
20,7,1
20,2,9
